State,District,Market,Commodity,Variety,Arrival_Date,Min_Price,Max_Price,Modal_Price
Maharashtra,Nashik,Nasik,Brinjal,Other,17/06/2022,1500,4250,3000
Maharashtra,Nashik,Nasik,Cabbage,Other,17/06/2022,750,1500,1165
Maharashtra,Nashik,Nasik,Cauliflower,Other,17/06/2022,715,1715,1140
Maharashtra,Nashik,Nasik,Chikoos(Sapota),Other,17/06/2022,1200,2500,2000
Maharashtra,Nashik,Nasik,"Chilly Capsicum",Other,17/06/2022,4375,7000,5440
Maharashtra,Nashik,Nasik,Cucumbar(Kheera),Other,17/06/2022,750,2325,1500
Maharashtra,Nashik,Nasik,Guar,Other,17/06/2022,1600,4300,2900
Maharashtra,Nashik,Nasik,Lime,Other,17/06/2022,950,2250,1875
Maharashtra,Nashik,Nasik,Mango,Totapuri,17/06/2022,2000,4000,3500
Maharashtra,Nashik,Nasik,Orange,Other,17/06/2022,13000,18000,14000
Maharashtra,Nashik,Nasik,Pear(Marasebu),Other,17/06/2022,8000,16000,12000
Maharashtra,Nashik,Nasik,Pomegranate,Other,17/06/2022,900,12500,9000
Maharashtra,Nashik,Nasik,Ridgeguard(Tori),Other,17/06/2022,4165,6665,5835
Maharashtra,Nashik,Nasik,"Tender Coconut",Other,17/06/2022,2300,3200,2800
Maharashtra,Nashik,Nasik,"Water Melon",Other,17/06/2022,600,1200,900
Maharashtra,Nashik,Pimpalgaon,Onion,Other,17/06/2022,400,1795,1400
Maharashtra,Nashik,"Pimpalgaon Baswant(Saykheda)",Onion,Other,17/06/2022,350,1325,1121
Maharashtra,Nashik,Umrane,Onion,Other,17/06/2022,800,1621,1350
Maharashtra,Nashik,Yeola,Onion,Other,17/06/2022,150,1546,1050
Maharashtra,Osmanabad,Umarga,"Arhar (Tur/Red Gram)(Whole)",Other,17/06/2022,5501,5501,5501
Maharashtra,Osmanabad,Umarga,"Bengal Gram(Gram)(Whole)",Other,17/06/2022,3500,4161,4000
Maharashtra,Osmanabad,Umarga,"Black Gram (Urd Beans)(Whole)",Other,17/06/2022,3510,4000,3800
Maharashtra,Osmanabad,Umarga,Jowar(Sorghum),"Jowar ( White)",17/06/2022,2000,2341,2100
Maharashtra,Osmanabad,Umarga,Soyabean,Yellow,17/06/2022,6300,6300,6300
Maharashtra,Osmanabad,Umarga,Wheat,Kalyan,17/06/2022,1610,2390,2100
Maharashtra,Parbhani,Gangakhed,"Arhar (Tur/Red Gram)(Whole)",Other,17/06/2022,5600,5700,5600
Maharashtra,Parbhani,Gangakhed,Groundnut,Other,17/06/2022,5600,5700,5600
Maharashtra,Parbhani,Gangakhed,Jowar(Sorghum),Other,17/06/2022,2200,2500,2400
Maharashtra,Parbhani,Gangakhed,Soyabean,Yellow,17/06/2022,6600,6700,6600
Maharashtra,Parbhani,Gangakhed,Wheat,Other,17/06/2022,2000,2200,2100
Maharashtra,Parbhani,Jintur,"Arhar (Tur/Red Gram)(Whole)",Other,17/06/2022,5700,5800,5700
Maharashtra,Parbhani,Jintur,"Bengal Gram(Gram)(Whole)",Other,17/06/2022,4200,4200,4200
Maharashtra,Parbhani,Jintur,Groundnut,Other,17/06/2022,5750,6025,5900
Maharashtra,Parbhani,Jintur,Jowar(Sorghum),Other,17/06/2022,1575,1900,1575
Maharashtra,Parbhani,Jintur,Soyabean,Yellow,17/06/2022,5701,6290,6200
Maharashtra,Parbhani,Jintur,Turmeric,Other,17/06/2022,4400,6400,5975
Maharashtra,Parbhani,Palam,"Arhar (Tur/Red Gram)(Whole)",Other,17/06/2022,5650,5650,5650
Maharashtra,Parbhani,Palam,Soyabean,Yellow,17/06/2022,6650,6650,6650
Maharashtra,Pune,Indapur,Onion,Red,17/06/2022,200,1600,600
Maharashtra,Pune,Indapur,Pomegranate,Other,17/06/2022,1200,12500,3700
Maharashtra,Pune,Khed(Chakan),"Bhindi(Ladies Finger)",Other,17/06/2022,3500,4500,4000
Maharashtra,Pune,Khed(Chakan),"Bitter gourd",Other,17/06/2022,2500,3500,3000
Maharashtra,Pune,Khed(Chakan),"Bottle gourd",Other,17/06/2022,1000,2000,1500
Maharashtra,Pune,Khed(Chakan),Brinjal,Other,17/06/2022,1500,2500,2000
Maharashtra,Pune,Khed(Chakan),Cabbage,Other,17/06/2022,1000,1800,1400
Maharashtra,Pune,Khed(Chakan),Carrot,Other,17/06/2022,2000,3000,2500
Maharashtra,Pune,Khed(Chakan),Cauliflower,Other,17/06/2022,1000,1800,1400
Maharashtra,Pune,Khed(Chakan),"Chilly Capsicum",Other,17/06/2022,3500,4500,4000
Maharashtra,Pune,Khed(Chakan),Coriander(Leaves),Other,17/06/2022,500,1000,750
Maharashtra,Pune,Khed(Chakan),Cucumbar(Kheera),Other,17/06/2022,1000,2000,1500
Maharashtra,Pune,Khed(Chakan),Drumstick,Other,17/06/2022,4000,5000,4500
Maharashtra,Pune,Khed(Chakan),"Green Chilli",Other,17/06/2022,4000,6000,5000
Maharashtra,Pune,Khed(Chakan),Guar,Other,17/06/2022,4000,5000,4500
Maharashtra,Pune,Khed(Chakan),Methi(Leaves),Other,17/06/2022,1000,1500,1250
Maharashtra,Pune,Khed(Chakan),Onion,Other,17/06/2022,1000,1500,1250
Maharashtra,Pune,Khed(Chakan),"Peas Wet",Other,17/06/2022,10000,12000,11000
Maharashtra,Pune,Khed(Chakan),Potato,Other,17/06/2022,1500,2000,1750
Maharashtra,Pune,Khed(Chakan),Ridgeguard(Tori),Other,17/06/2022,3000,4000,3500
Maharashtra,Pune,Khed(Chakan),Spinach,Other,17/06/2022,400,600,500
Maharashtra,Pune,Khed(Chakan),"Sweet Potato",Other,17/06/2022,3000,4000,3500
Maharashtra,Pune,Khed(Chakan),Tomato,Other,17/06/2022,3000,4500,3500
Maharashtra,Pune,Pune,"Amla(Nelli Kai)",Other,17/06/2022,2000,3000,2500
Maharashtra,Pune,Pune,Apple,Other,17/06/2022,4000,14000,9000
Maharashtra,Pune,Pune,Beans,Other,17/06/2022,5000,8000,6500
Maharashtra,Pune,Pune,Beetroot,Other,17/06/2022,1000,1600,1300
Maharashtra,Pune,Pune,"Bhindi(Ladies Finger)",Other,17/06/2022,1500,4000,2750
Maharashtra,Pune,Pune,"Bitter gourd",Other,17/06/2022,2000,3000,2500
Maharashtra,Pune,Pune,"Bottle gourd",Other,17/06/2022,1000,3500,2250
Maharashtra,Pune,Pune,Brinjal,Other,17/06/2022,1000,2500,1750
Maharashtra,Pune,Pune,Cabbage,Other,17/06/2022,1000,2000,1500
Maharashtra,Pune,Pune,Carrot,Other,17/06/2022,1000,3000,2000
Maharashtra,Pune,Pune,Cauliflower,Other,17/06/2022,800,1600,1200
Maharashtra,Pune,Pune,Chikoos(Sapota),Other,17/06/2022,1000,2500,1800
Maharashtra,Pune,Pune,"Chilly Capsicum",Other,17/06/2022,2000,5000,3500
Maharashtra,Pune,Pune,Coriander(Leaves),Other,17/06/2022,5,12,8
Maharashtra,Pune,Pune,Cucumbar(Kheera),Other,17/06/2022,1000,2200,1600
Maharashtra,Pune,Pune,Drumstick,Other,17/06/2022,4000,6000,5000
Maharashtra,Pune,Pune,"Elephant Yam (Suran)",Other,17/06/2022,1500,3000,2250
Maharashtra,Pune,Pune,Garlic,Other,17/06/2022,1200,5500,3350
Maharashtra,Pune,Pune,Ginger(Green),Other,17/06/2022,600,2150,1375
Maharashtra,Pune,Pune,Grapes,Other,17/06/2022,3000,7000,5000
Maharashtra,Pune,Pune,"Green Chilli",Other,17/06/2022,2000,5000,3500
Maharashtra,Pune,Pune,Guar,Other,17/06/2022,2000,5000,3500
Maharashtra,Pune,Pune,Guava,Other,17/06/2022,1000,2500,1800
Maharashtra,Pune,Pune,"Jack Fruit",Other,17/06/2022,1000,2000,1500
Maharashtra,Pune,Pune,"Jamun(Narale Hannu)",Other,17/06/2022,5000,12000,8500
Maharashtra,Pune,Pune,"Karbuja(Musk Melon)",Other,17/06/2022,800,2400,1900
Maharashtra,Pune,Pune,Lime,Other,17/06/2022,600,4000,2300
Maharashtra,Pune,Pune,"Little gourd (Kundru)",Other,17/06/2022,1500,3000,2250
Maharashtra,Pune,Pune,"Mango (Raw-Ripe)",Other,17/06/2022,1000,2500,1750
Maharashtra,Pune,Pune,Methi(Leaves),Other,17/06/2022,6,13,9
Maharashtra,Pune,Pune,Mint(Pudina),Other,17/06/2022,2,6,4
Maharashtra,Pune,Pune,Onion,Local,17/06/2022,600,1600,1100
Maharashtra,Pune,Pune,"Onion Green",Other,17/06/2022,10,20,15
Maharashtra,Pune,Pune,Orange,Other,17/06/2022,1400,9000,5200
Maharashtra,Pune,Pune,Papaya,Other,17/06/2022,500,1400,1000
Maharashtra,Pune,Pune,Pear(Marasebu),Other,17/06/2022,6000,11000,8500
Maharashtra,Pune,Pune,"Peas Wet",Other,17/06/2022,5000,10000,7500
Maharashtra,Pune,Pune,Plum,Other,17/06/2022,3000,4000,3500
Maharashtra,Pune,Pune,"Pointed gourd (Parval)",Other,17/06/2022,2000,3000,2500
Maharashtra,Pune,Pune,Potato,Other,17/06/2022,1500,1900,1700
Maharashtra,Pune,Pune,Pumpkin,Other,17/06/2022,1000,2000,1500
Maharashtra,Pune,Pune,Raddish,Other,17/06/2022,10,20,15
Maharashtra,Pune,Pune,Rajgir,Other,17/06/2022,4,7,5
Maharashtra,Pune,Pune,Ridgeguard(Tori),Other,17/06/2022,2000,4000,3000
Maharashtra,Pune,Pune,Seetapal,Other,17/06/2022,4000,5000,4500
Maharashtra,Pune,Pune,Snakeguard,Other,17/06/2022,2000,2500,2250
Maharashtra,Pune,Pune,Spinach,Other,17/06/2022,5,8,6
Maharashtra,Pune,Pune,"Sweet Potato",Other,17/06/2022,1500,3000,2250
Maharashtra,Pune,Pune,"Sweet Pumpkin",Other,17/06/2022,600,1200,900
Maharashtra,Pune,Pune,"Tender Coconut",Other,17/06/2022,500,1100,800
Maharashtra,Pune,Pune,Tomato,Local,17/06/2022,1500,4500,3000
Maharashtra,Pune,Pune,"Water Melon",Other,17/06/2022,400,1000,700
Maharashtra,Pune,Pune(Khadiki),"Bhindi(Ladies Finger)",Other,17/06/2022,2000,3000,2500
Maharashtra,Pune,Pune(Khadiki),"Bottle gourd",Other,17/06/2022,1000,1200,1100
Maharashtra,Pune,Pune(Khadiki),Brinjal,Other,17/06/2022,1500,2000,1750
Maharashtra,Pune,Pune(Khadiki),Cabbage,Other,17/06/2022,800,1200,1000
Maharashtra,Pune,Pune(Khadiki),Cauliflower,Other,17/06/2022,1300,1500,1400
Maharashtra,Pune,Pune(Khadiki),Coriander(Leaves),Other,17/06/2022,8,10,9
Maharashtra,Pune,Pune(Khadiki),Cucumbar(Kheera),Other,17/06/2022,1000,1300,1150
Maharashtra,Pune,Pune(Khadiki),Garlic,Other,17/06/2022,3000,3000,3000
Maharashtra,Pune,Pune(Khadiki),"Green Chilli",Other,17/06/2022,3000,3000,3000
Maharashtra,Pune,Pune(Khadiki),Guar,Other,17/06/2022,4000,4000,4000
Maharashtra,Pune,Pune(Khadiki),"Mango (Raw-Ripe)",Other,17/06/2022,1500,1500,1500
Maharashtra,Pune,Pune(Khadiki),Methi(Leaves),Other,17/06/2022,9,10,10
Maharashtra,Pune,Pune(Khadiki),Onion,Local,17/06/2022,1000,1200,1100
Maharashtra,Pune,Pune(Khadiki),Potato,Other,17/06/2022,1400,1500,1450
Maharashtra,Pune,Pune(Khadiki),Spinach,Other,17/06/2022,5,5,5
Maharashtra,Pune,Pune(Khadiki),Tomato,Local,17/06/2022,2000,3200,2600
Maharashtra,Pune,Pune(Moshi),"Amla(Nelli Kai)",Other,17/06/2022,3000,3000,3000
Maharashtra,Pune,Pune(Moshi),Apple,Other,17/06/2022,6000,11000,8500
Maharashtra,Pune,Pune(Moshi),Banana,Other,17/06/2022,2000,5000,3500
Maharashtra,Pune,Pune(Moshi),Beans,Other,17/06/2022,3000,5500,4250
Maharashtra,Pune,Pune(Moshi),Beetroot,Other,17/06/2022,1500,2000,1750
Maharashtra,Pune,Pune(Moshi),"Bhindi(Ladies Finger)",Other,17/06/2022,3000,3500,3250
Maharashtra,Pune,Pune(Moshi),"Bitter gourd",Other,17/06/2022,3000,4000,3500
Maharashtra,Pune,Pune(Moshi),"Bottle gourd",Other,17/06/2022,1000,1500,1250
Maharashtra,Pune,Pune(Moshi),Brinjal,Other,17/06/2022,1200,2000,1600
Maharashtra,Pune,Pune(Moshi),Cabbage,Other,17/06/2022,1000,1500,1250
Maharashtra,Pune,Pune(Moshi),Carrot,Other,17/06/2022,3000,3000,3000
Maharashtra,Pune,Pune(Moshi),Cauliflower,Other,17/06/2022,1000,2000,1500
Maharashtra,Pune,Pune(Moshi),Chikoos(Sapota),Other,17/06/2022,5000,5000,5000
Maharashtra,Pune,Pune(Moshi),"Chilly Capsicum",Other,17/06/2022,3000,4000,3500
Maharashtra,Pune,Pune(Moshi),Coriander(Leaves),Other,17/06/2022,8,10,9
Maharashtra,Pune,Pune(Moshi),Cucumbar(Kheera),Other,17/06/2022,1000,1500,1250
Maharashtra,Pune,Pune(Moshi),Drumstick,Other,17/06/2022,4000,5000,4500
Maharashtra,Pune,Pune(Moshi),Garlic,Other,17/06/2022,1000,3500,2250
Maharashtra,Pune,Pune(Moshi),Ginger(Green),Other,17/06/2022,1000,1500,1250
Maharashtra,Pune,Pune(Moshi),"Green Chilli",Other,17/06/2022,350,5000,4250
Maharashtra,Pune,Pune(Moshi),Guar,Other,17/06/2022,3500,4000,3750
Maharashtra,Pune,Pune(Moshi),Lime,Other,17/06/2022,3000,5000,4000
Maharashtra,Pune,Pune(Moshi),Mango,Other,17/06/2022,3000,7000,5000
Maharashtra,Pune,Pune(Moshi),"Mango (Raw-Ripe)",Other,17/06/2022,2000,3000,2500
Maharashtra,Pune,Pune(Moshi),Methi(Leaves),Other,17/06/2022,10,14,12
Maharashtra,Pune,Pune(Moshi),Mint(Pudina),Other,17/06/2022,2,3,3
Maharashtra,Pune,Pune(Moshi),Onion,Local,17/06/2022,400,1200,800
Maharashtra,Pune,Pune(Moshi),"Onion Green",Other,17/06/2022,12,15,14
Maharashtra,Pune,Pune(Moshi),Orange,Other,17/06/2022,7000,7000,7000
Maharashtra,Pune,Pune(Moshi),Papaya,Other,17/06/2022,1000,1500,1250
Maharashtra,Pune,Pune(Moshi),"Peas Wet",Other,17/06/2022,9000,10000,9500
Maharashtra,Pune,Pune(Moshi),"Pointed gourd (Parval)",Other,17/06/2022,3000,3000,3000
Maharashtra,Pune,Pune(Moshi),Pomegranate,Other,17/06/2022,6000,6000,6000
Maharashtra,Pune,Pune(Moshi),Potato,Other,17/06/2022,1000,1600,1300
Maharashtra,Pune,Pune(Moshi),Raddish,Other,17/06/2022,8,10,9
Maharashtra,Pune,Pune(Moshi),Ridgeguard(Tori),Other,17/06/2022,3500,4000,3750
Maharashtra,Pune,Pune(Moshi),Spinach,Other,17/06/2022,5,6,6
Maharashtra,Pune,Pune(Moshi),Tomato,Local,17/06/2022,2000,3500,2750
Maharashtra,Pune,Pune(Moshi),"Water Melon",Other,17/06/2022,400,700,550
Maharashtra,Pune,Pune(Pimpri),"Bhindi(Ladies Finger)",Other,17/06/2022,3500,4500,4000
Maharashtra,Pune,Pune(Pimpri),"Bottle gourd",Other,17/06/2022,1500,1500,1500
Maharashtra,Pune,Pune(Pimpri),Brinjal,Other,17/06/2022,1500,2200,1850
Maharashtra,Pune,Pune(Pimpri),Cabbage,Other,17/06/2022,1200,1200,1200
Maharashtra,Pune,Pune(Pimpri),Cauliflower,Other,17/06/2022,1800,1800,1800
Maharashtra,Pune,Pune(Pimpri),Coriander(Leaves),Other,17/06/2022,7,10,9
Maharashtra,Pune,Pune(Pimpri),Cucumbar(Kheera),Other,17/06/2022,2000,2500,2250
Maharashtra,Pune,Pune(Pimpri),"Hippe Seed",Other,17/06/2022,6,7,7
Maharashtra,Pune,Pune(Pimpri),"Mango (Raw-Ripe)",Other,17/06/2022,2000,2000,2000
Maharashtra,Pune,Pune(Pimpri),Mint(Pudina),Other,17/06/2022,3,4,4
Maharashtra,Pune,Pune(Pimpri),Onion,Local,17/06/2022,600,1400,1000
Maharashtra,Pune,Pune(Pimpri),Tomato,Local,17/06/2022,2500,4000,3250
Maharashtra,Raigad,Alibagh,Rice,Other,17/06/2022,2000,2500,2200
Maharashtra,Raigad,Murud,Rice,Other,17/06/2022,2000,2500,2200
Maharashtra,Raigad,Panvel,Beans,Other,17/06/2022,4800,5600,5200
Maharashtra,Raigad,Panvel,"Bitter gourd",Other,17/06/2022,3400,3600,3500
Maharashtra,Raigad,Panvel,"Bottle gourd",Other,17/06/2022,2000,2200,2100
Maharashtra,Raigad,Panvel,Cabbage,Other,17/06/2022,1400,1500,1450
Maharashtra,Raigad,Panvel,Carrot,Other,17/06/2022,2400,2600,2500
Maharashtra,Raigad,Panvel,Cucumbar(Kheera),Other,17/06/2022,1800,2000,1900
Maharashtra,Raigad,Panvel,Guar,Other,17/06/2022,3800,4400,4100
Maharashtra,Raigad,Panvel,Ridgeguard(Tori),Other,17/06/2022,3800,4400,4100
Maharashtra,Raigad,Panvel,Tomato,Other,17/06/2022,3800,4400,4100
Maharashtra,Sangli,Aatpadi,Pomegranate,Other,17/06/2022,1000,12100,7000
Maharashtra,Sangli,Palus,"Bitter gourd",Other,17/06/2022,2500,3000,2700
Maharashtra,Sangli,Palus,Brinjal,Other,17/06/2022,4000,5000,4500
Maharashtra,Sangli,Palus,Cabbage,Other,17/06/2022,2000,2200,2100
Maharashtra,Sangli,Palus,Ginger(Green),Other,17/06/2022,2000,2500,2200
Maharashtra,Sangli,Palus,"Green Chilli",Other,17/06/2022,3000,4000,3500
Maharashtra,Sangli,Palus,Tomato,Other,17/06/2022,3000,3500,3200
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Apple,Other,17/06/2022,4000,11000,7500
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Chikoos(Sapota),Other,17/06/2022,1000,3000,2000
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Mango,Hapus(Alphaso),17/06/2022,1000,5000,3000
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Onion,Local,17/06/2022,300,1700,1000
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Pineapple,Other,17/06/2022,800,2600,1700
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Potato,Other,17/06/2022,1400,2000,1700
Maharashtra,Satara,Patan,"Bhindi(Ladies Finger)",Other,17/06/2022,2000,2500,2250
Maharashtra,Satara,Patan,"Bitter gourd",Other,17/06/2022,2500,3500,3000
Maharashtra,Satara,Patan,Brinjal,Other,17/06/2022,2500,3500,3000
Maharashtra,Satara,Patan,Coriander(Leaves),Other,17/06/2022,9,11,10
Maharashtra,Satara,Patan,Ginger(Green),Other,17/06/2022,1100,1300,1200
Maharashtra,Satara,Patan,"Green Chilli",Other,17/06/2022,4000,5000,4500
Maharashtra,Satara,Patan,Tomato,Other,17/06/2022,3500,5500,4500
Maharashtra,Satara,Vai,Brinjal,Other,17/06/2022,3000,3500,3350
Maharashtra,Satara,Vai,Cabbage,Other,17/06/2022,1500,2000,2000
Maharashtra,Satara,Vai,Cauliflower,Other,17/06/2022,2500,3000,2700
Maharashtra,Satara,Vai,Ginger(Green),Other,17/06/2022,1800,2200,2000
Maharashtra,Satara,Vai,"Green Chilli",Other,17/06/2022,4500,6000,5850
Maharashtra,Satara,Vai,Ridgeguard(Tori),Other,17/06/2022,3000,4000,3750
Maharashtra,Satara,Vai,Tomato,Local,17/06/2022,2000,4000,3850
Maharashtra,Sholapur,Dudhani,"Arhar (Tur/Red Gram)(Whole)",Other,17/06/2022,5875,6260,6100
Maharashtra,Sholapur,Dudhani,"Bengal Gram(Gram)(Whole)",Other,17/06/2022,4800,4940,4900
Maharashtra,Sholapur,"Mangal Wedha","Bhindi(Ladies Finger)",Other,17/06/2022,600,2300,2000
Maharashtra,Sholapur,"Mangal Wedha","Bitter gourd",Other,17/06/2022,2200,5000,3500
Maharashtra,Sholapur,"Mangal Wedha",Brinjal,Other,17/06/2022,600,5600,3000
Maharashtra,Sholapur,"Mangal Wedha",Coriander(Leaves),Other,17/06/2022,4,15,7
Maharashtra,Sholapur,"Mangal Wedha",Cucumbar(Kheera),Other,17/06/2022,500,4100,1500
Maharashtra,Sholapur,"Mangal Wedha","Green Chilli",Other,17/06/2022,3000,4000,3500
Maharashtra,Sholapur,"Mangal Wedha",Onion,Other,17/06/2022,200,1500,900
Maharashtra,Sholapur,"Mangal Wedha",Ridgeguard(Tori),Other,17/06/2022,800,3700,2900
Maharashtra,Sholapur,"Mangal Wedha",Tomato,Other,17/06/2022,500,3400,3100
Maharashtra,Sholapur,Pandharpur,Banana,Other,17/06/2022,700,1376,1225
Maharashtra,Sholapur,Pandharpur,Pomegranate,Other,17/06/2022,1000,13000,6000
Maharashtra,Sholapur,Sangola,Pomegranate,Other,17/06/2022,2500,11100,6500
Maharashtra,Sholapur,Solapur,Apple,Other,17/06/2022,1000,2300,1300
Maharashtra,Sholapur,Solapur,Beans,Other,17/06/2022,3500,4000,3500
Maharashtra,Sholapur,Solapur,"Bitter gourd",Other,17/06/2022,2000,4200,3000
Maharashtra,Sholapur,Solapur,Brinjal,Other,17/06/2022,500,3000,1500
Maharashtra,Sholapur,Solapur,Cabbage,Other,17/06/2022,1000,2000,1500
Maharashtra,Sholapur,Solapur,Cauliflower,Other,17/06/2022,640,1600,1040
Maharashtra,Sholapur,Solapur,Chikoos(Sapota),Other,17/06/2022,1100,4000,2000
Maharashtra,Sholapur,Solapur,"Chilly Capsicum",Other,17/06/2022,1500,3200,2500
Maharashtra,Sholapur,Solapur,Coriander(Leaves),Other,17/06/2022,300,800,500
Maharashtra,Sholapur,Solapur,Cucumbar(Kheera),Other,17/06/2022,500,3500,1500
Maharashtra,Sholapur,Solapur,"Green Chilli",Other,17/06/2022,2800,4500,3000
Maharashtra,Sholapur,Solapur,Guava,Other,17/06/2022,500,1500,900
Maharashtra,Sholapur,Solapur,Gur(Jaggery),Yellow,17/06/2022,2600,3300,3251
Maharashtra,Sholapur,Solapur,Jowar(Sorghum),Other,17/06/2022,2005,2275,2035
Maharashtra,Sholapur,Solapur,Lime,Other,17/06/2022,200,3700,2900
Maharashtra,Sholapur,Solapur,Methi(Leaves),Other,17/06/2022,500,1100,800
Maharashtra,Sholapur,Solapur,Onion,Red,17/06/2022,100,2200,1000
Maharashtra,Sholapur,Solapur,Papaya,Other,17/06/2022,500,500,500
Maharashtra,Sholapur,Solapur,Pomegranate,Other,17/06/2022,1000,15100,5400
Maharashtra,Sholapur,Solapur,Rajgir,Other,17/06/2022,600,600,600
Maharashtra,Sholapur,Solapur,Rice,Other,17/06/2022,2795,6030,3800
Maharashtra,Sholapur,Solapur,Ridgeguard(Tori),Other,17/06/2022,1000,4000,2000
Maharashtra,Sholapur,Solapur,Soyabean,Other,17/06/2022,6395,6570,6410
Maharashtra,Sholapur,Solapur,Spinach,Other,17/06/2022,200,300,250
Maharashtra,Sholapur,Solapur,Tomato,Other,17/06/2022,400,4000,2000
Maharashtra,Sholapur,Solapur,"Water Melon",Other,17/06/2022,500,800,600
Maharashtra,Sholapur,Solapur,Wheat,Sharbati,17/06/2022,2300,3350,2645
Maharashtra,Thane,Murbad,"Bhindi(Ladies Finger)",Other,17/06/2022,1500,2500,2000
Maharashtra,Thane,Palghar,Rice,"1009 Kar",17/06/2022,3592,3592,3592
Maharashtra,Vashim,Karanja,"Arhar (Tur/Red Gram)(Whole)",Other,17/06/2022,5400,6275,5890
Maharashtra,Vashim,Karanja,"Bengal Gram(Gram)(Whole)",Other,17/06/2022,4020,4430,4210
Maharashtra,Vashim,Karanja,"Green Gram (Moong)(Whole)",Other,17/06/2022,5300,5895,5600
Maharashtra,Vashim,Karanja,Groundnut,Other,17/06/2022,5470,6660,5910
Maharashtra,Vashim,Karanja,"Sesamum(Sesame,Gingelly,Til)",Other,17/06/2022,9990,10100,9990
